kEf,kEr,kdEf,kdEr,kcatE,kdp,kG2f,kG2r,kG2SOSf,kG2SOSr,kSOSf,kSOSr,kRgne,Kmgne,kRhydro,kR1f,kR1r,knfpR1r,kBf,kBr,knfpBr,kdR1f,kdR1r,kpR1,kdpR1,knfpBR1,knfpSOS,kdpSOS,kdpMEK,kdpERK,kpMEK,kpERK
55576.25,132.60240000000002,8.898326799999998,132.73856,54.13847399999999,269.79512000000005,3.8864416000000004,12794.526,2.4156412,578.50402,5.798208e-5,1.9495369999999999,12.301549999999999,151395.58,2.0634211000000002,0.00012750450999999999,519.66656,0.13382584,2029.3898,0.12179026999999998,33.08082400000001,5.618729999999999,100.39316000000001,659.749,70.41017,5.095875e-13,7.2035488e-5,0.036902764000000005,4.6344634000000005,2.4823565000000003,0.0007384119,2.9755159999999997e-6
83296.25,78.0732,5.5157839,17.01944,6.665994,77.48762000000002,1.8467248,398.93399999999997,0.0823102,280.53481,0.00027438816000000004,15.790925,26.362024999999996,407646.19,1.3309894,0.00027594808,126.83851999999999,0.31247728,156.6266,0.0565364,8.906212000000002,6.77703,32.04653,2110.693,210.89612,2.7199209e-12,1.6617664000000003e-5,0.005401161999999999,1.4422975000000002,1.0827440000000002,1.90482e-5,1.8385999999999999e-6
22535.0,39.79584,0.5728129,28.15496,37.325303999999996,421.07702,2.4147472,7552.773,2.0797440999999997,313.18897000000004,3.120456e-5,9.097139,49.018175,107854.39,2.6214643,0.00027725884,892.7183600000001,0.15421984000000002,2492.0069000000003,0.16871825,9.116884000000002,2.4141,103.37603,16529.449,30.07262,7.434453e-13,2.8803376e-5,0.007779735999999999,4.022336500000001,2.4599626999999997,0.0011413814999999999,1.0348244e-5
28970.0,70.16112,1.0574179,112.12279999999998,54.99561599999999,421.58984000000004,5.467867600000001,18959.355,0.37974579999999997,245.54820999999998,0.0001366752,18.721819999999997,45.716525,148540.42,0.8105068,0.00025104364,459.43892,0.23579584000000003,1951.358,0.16923206,15.27904,0.8600475000000001,3.12566,20292.835,84.31967,2.3125557e-12,3.5090271999999995e-5,0.018106228,1.3866496,2.3778520999999997,0.0003385905,1.6433719999999999e-6
4715.0,71.23032,3.7033612000000002,82.32776,13.061592,439.53854000000007,6.003616,19816.497,2.2771798,492.78685,0.00022356552,7.622236999999999,55.33685,656045.11,1.4973291999999998,0.00015044280999999997,877.43672,0.16971928000000003,3411.6674000000003,0.10295056999999998,26.655328,8.36004,126.46085,12017.92,10.32113,3.0329886e-12,6.1169248e-5,0.009346113999999999,1.0780567,1.3887926,0.0005085933,1.0061144e-5
97898.75,207.01872,8.2295719,30.71312,5.347314,506.2051400000001,4.9063,4420.907999999999,0.8310274,253.12864000000002,0.00039188136,8.170598,48.96125,297008.74,2.5248798999999997,0.00029986944999999996,524.16116,0.07590688,2135.2901,0.10140913999999998,19.808488,9.180502500000001,94.6868,14715.769,59.00438,1.8901029000000003e-12,2.2594096e-5,0.018338284,4.907644,1.0491533000000002,0.0015679625999999998,5.995808e-6
112501.25,177.72264,0.4080472,74.50279999999998,66.27033,134.92346,5.700240400000001,27761.544,0.23615619999999998,253.71175,0.00012192024,4.332071,10.93535,571817.89,0.9714808,4.722045999999999e-5,667.9883600000001,0.05224984,1878.8999,0.08205562999999999,50.03992000000001,8.70753,22.190089999999998,11904.565,91.55261,3.2404431e-12,4.378326399999999e-5,0.03510433,4.179162400000001,0.9297196999999999,0.0014215712999999998,3.1592599999999997e-6
66218.75,160.18776,7.066519899999999,13.257439999999999,2.64402,463.12826000000007,4.1381788,1453.878,2.0617954,106.18492,0.00043341384000000006,4.010618,38.202425,491873.41,0.5609971,0.00020713317999999996,904.40432,0.33083188,5290.0043,0.025022719999999995,34.81886800000001,1.622595,41.77328,13627.561,75.69578,3.4629852000000004e-12,4.7508831999999996e-5,0.032203630000000004,0.06627670000000001,2.6652392000000003,0.000456648,3.8013199999999995e-7
23896.25,43.64496,2.2107778000000002,103.094,56.446163999999996,320.56430000000006,4.4996476,3102.228,1.0951297,284.61658,0.0002131824,18.324731,16.2863,342691.3,0.4188034,2.1988329999999996e-5,583.4898800000001,0.25047952,1076.2871,0.0022438099999999997,5.219452,7.31757,63.950269999999996,10997.725,161.10011,2.7878151e-12,2.0653696e-5,0.05250853,4.5737566,2.5420732999999998,0.0005699832,9.659204e-6
88741.25,53.4816,7.7837353,16.41752,61.523081999999995,356.97452000000004,1.0592392,1289.0430000000001,1.8361546,491.03752000000003,0.00014214,6.903695,8.373724999999999,651762.37,0.5288023000000001,7.376334999999998e-5,507.08167999999995,0.10935304,1026.1237999999998,0.08274070999999998,26.707996,2.5492350000000004,17.52125,13038.115,45.65126000000001,2.6784300000000003e-12,5.7521296e-5,0.056569509999999996,4.457401900000001,1.7993456,0.0012972174,1.0727216e-5
1992.5,78.28704,6.804833200000001,85.33735999999999,44.314308,481.07696000000004,3.8477128000000005,25256.052,1.3976935,468.87934,0.00030225864,8.473142000000001,36.43775,380522.17,1.6744006,0.00027037735,774.06092,0.00983032,1901.1947,0.13412171,44.404444,0.3195075,120.49511,3743.005,47.042210000000004,3.0292167e-12,1.6307200000000002e-5,0.024893865999999997,0.6176968,0.6871202,0.0004991487,4.25024e-6
33425.0,210.01248,5.4479392,114.98191999999999,10.622034,435.43598000000003,2.5567528000000004,1124.208,1.5258985,61.868559999999995,9.568920000000001e-5,3.367712,1.998125,138547.36,1.6314742,0.00010194468999999998,836.98532,0.08447236,1934.6369,0.11408311999999998,4.534768000000001,8.9295375,11.166440000000001,7483.72,204.21956,2.8179903e-12,2.096416e-5,0.049665844,1.518181,2.0606066000000003,0.001511295,5.91542e-6
35281.25,182.85479999999998,2.2883146,86.69167999999999,6.60006,16.462040000000002,4.2220912,27300.006,2.5566666999999996,437.39140000000003,0.00050063088,5.1451579999999995,50.669000000000004,60744.25,0.4805101,3.9355899999999994e-5,551.12876,0.22519096000000002,4933.2875,0.12384550999999998,19.703152000000003,2.5009725,12.33365,6214.144,107.40944,2.4596598e-12,2.0886544e-5,0.022805362,3.6125656000000004,3.1019183,0.0015034245,8.258156e-6
67580.0,63.74592,0.3305104,88.94887999999999,3.039624,196.97468000000003,3.2538712000000003,14146.173,0.8951298999999999,243.21577000000002,9.787512e-5,15.091292000000001,38.8286,602510.86,0.5261194,0.00017501955999999998,87.28603999999999,0.30758272,2843.15,0.13960235,48.617884000000004,2.6361075,41.12483,11360.461,46.207640000000005,2.3879937e-12,4.2774255999999994e-5,0.033305896,1.265236,0.9035936,0.0009902678999999998,3.825332e-6
73025.0,154.20023999999998,7.7740431999999995,43.955360000000006,4.819842,68.76968000000001,2.6277556,21794.517,0.9387196,411.73456,0.00052686192,12.387305,28.8098,36475.39,0.2766097,9.863799999999999e-6,408.20047999999997,0.06489412,4883.1242,0.0120062,25.917976000000003,7.964287499999999,130.35155,2768.152,264.86498,1.2149328e-12,5.51152e-5,0.0045309519999999995,1.8925396,1.9896929,0.0010941585,3.6864799999999995e-7
48770.0,16.48728,4.779184300000001,126.41839999999999,64.16044199999999,338.00018000000006,4.519012000000001,4981.347,0.1489768,423.97987,0.00025580784,11.271673999999999,42.87027500000001,641055.52,1.0170900999999999,8.130021999999997e-5,105.26444000000001,0.32797672,3846.416,0.056878939999999996,13.593664,6.0434399999999995,108.43394,21449.056,257.07565999999997,3.1461456e-12,4.27672e-6,0.046185003999999995,3.5366821,2.3927812999999998,0.0013365698999999998,1.918988e-6
83667.5,153.77256,4.701647500000001,58.85288,19.325322,75.43634,3.0408628,19717.596,2.4258976,516.69436,0.00030826992,10.042589000000001,23.458849999999998,366246.37,0.4644127,0.00013831827999999998,898.11188,0.09303784,5412.6257000000005,0.16940332999999996,37.55760400000001,0.541515,65.63624,12924.76,15.32855,3.4441257e-12,6.9707008e-5,0.001862308,4.7710536999999995,3.6132434,0.0009949901999999997,2.0797639999999994e-6
93072.5,127.68408,8.3555692,12.20408,65.54505599999999,448.76930000000004,4.0284472000000004,17772.543,2.3284618,265.95705999999996,9.623568000000001e-5,17.417098999999997,24.198875,553259.35,1.6019622999999998,0.00021532542999999998,379.43503999999996,0.1305628,2062.832,0.09952516999999998,43.087744,8.186295,120.75448999999999,5307.304,218.12906,1.5581757e-12,3.8427759999999995e-5,0.0324937,4.1336323,1.0528856000000002,0.0005794278,2.5391239999999994e-6
41468.75,17.98416,0.7569628,13.407919999999999,52.160453999999994,102.10298,1.1044228,29706.597,2.1592312,458.96647,0.00031428120000000004,7.470964999999999,48.1643,628921.09,2.6939026,0.00022548381999999996,719.2268,0.17379808000000002,847.7654,0.028276849999999996,25.654636000000004,5.020275,2.21783,3017.533,35.91461,1.9844003999999997e-12,1.8014752e-5,0.005981302,0.6227557,1.0416887000000001,0.0006518364,4.388048e-6
124381.25,4.939920000000001,0.8151154,120.70015999999998,12.797856,453.8975000000001,6.0875284,31618.683,0.8694889,198.3163,0.00027712056,15.772016,48.8474,591090.22,0.4483153,5.836191999999999e-5,737.2052,0.22845400000000002,814.3231999999999,0.053796079999999996,49.407904000000016,7.93533,125.29364,11881.894,180.85160000000002,2.757297e-13,7.436396799999999e-5,0.012652911999999999,2.8790251000000002,1.418651,0.00034488689999999996,3.4233919999999995e-6
49883.75,165.31992,7.2409777,16.71848,46.951668,401.58986000000004,2.2662868,25321.986,0.47718159999999993,326.6005,0.00033668688,14.902202,17.595575,104285.44,0.34636510000000004,0.00022056846999999994,415.39183999999995,0.2570056,5128.367,0.11716597999999998,36.188236,9.267375,123.2186,2224.048,168.05486,1.471422e-12,3.0045232e-5,0.017700129999999998,4.285399300000001,0.7468369999999999,0.0011996231999999998,9.728108e-6
14986.25,192.26376000000002,9.392623899999998,93.16232,16.226423999999998,463.64108000000004,5.4033196,31849.452,1.2515398,182.57233000000002,0.00012355968,4.16189,8.259875,487590.67,2.5329286,0.00020582241999999996,70.20656,0.1999024,3963.4637,0.11596708999999998,31.07944,6.4778025,82.75532,2564.113,19.77959,3.4064067e-12,6.792184000000001e-5,0.055061146,3.5063287,1.9299761000000002,0.0012562907999999998,8.453384e-6
85523.75,124.0488,4.4787292,116.48671999999998,40.358267999999995,83.64146,6.1456216,23310.999,0.7438480000000001,56.62057,0.00034652352000000004,14.145842,52.661375,691020.82,2.5865866,7.998945999999999e-5,400.11019999999996,0.41118424000000003,4236.575,0.06150322999999999,50.671936,5.850390000000001,38.141960000000005,9388.084,266.53412,1.3733526e-12,6.846515199999999e-5,0.053204697999999995,0.12698350000000003,3.02354,0.0001670136,1.7237599999999999e-6
92330.0,85.98527999999999,1.2997204000000002,29.96072,42.797826,228.76952000000003,1.2012448,19948.365,1.9617954999999998,236.21845000000002,0.0004044504,10.912403000000001,44.122625,167098.96,2.2217122,7.474641999999998e-5,131.33312,0.33735796000000007,1070.7134,0.09181801999999999,10.696924000000001,8.060812499999999,56.168870000000005,5942.092,124.10084,3.3573720000000002e-12,4.696552e-5,0.01595971,1.5030043000000002,0.5863480999999999,0.0008123945999999999,1.1209543999999999e-5
124876.25,128.53944,0.8054233,8.141119999999999,29.67696,88.25684000000001,0.1362028,25684.623,1.6746162999999998,347.59246,0.00034105872000000004,17.587279999999996,26.7605,312712.12,0.8024581000000001,0.00029429872,336.28688,0.13586524,2960.1976999999997,0.14593933999999997,42.71906800000001,6.410235,88.33199,6803.59,89.88347,2.8066746e-12,5.9151232e-5,0.031449448,4.8014071,2.5271441,0.0008234133,9.693656e-6
42582.5,130.25016,8.4234139,56.595679999999994,16.753895999999997,51.84662,3.0473176,26937.369,0.1925665,98.60449000000001,0.00040772928000000003,13.786571,5.24285,684596.71,2.6831709999999998,0.00027201579999999996,391.121,0.25129528,3027.0821,0.06595625,44.035768000000004,7.529925,121.9217,9818.833,232.59494,2.2559772000000002e-12,7.458976e-6,0.045836919999999996,1.6092412,2.6839007,0.0005778537,8.39492e-7
76118.75,204.23880000000003,3.2284483,33.8732,65.47912199999999,478.00004000000007,2.8472188000000003,8871.453,0.6310275999999999,56.03746,0.00014159351999999998,13.654207999999999,24.768124999999998,514714.69,1.8756180999999998,0.00031330473999999995,860.35724,0.39160600000000007,5473.9364,0.14713822999999998,32.606812000000005,1.4488499999999997,48.12809,3901.702,177.23513,2.0786979e-12,1.6384816e-5,0.012536883999999998,4.4877553,0.9222551,0.0012814763999999998,6.08768e-6
78717.5,142.86672,7.85158,87.14312,12.270384,321.07712000000004,0.7881376000000001,5871.456,2.5797435999999996,565.09249,0.00019897391999999998,18.286913,28.126699999999996,456897.7,0.15587920000000002,6.852030999999998e-5,521.4644,0.09834028,1867.7525,0.06955291999999999,28.762048000000004,0.16506749999999998,104.80262,9524.11,142.18319,1.9504533000000003e-12,1.5763888e-5,0.022283236,0.39004630000000007,1.0304918,0.0015585179999999998,1.1450707999999999e-5
40478.75,97.96032000000001,1.9200148000000001,35.378,56.77583399999999,331.84634000000005,1.1496064,8673.651,0.1182076,524.8579,0.00036565032,7.149512,35.697725,16489.27,1.5697675,0.00030904477,63.91412,0.26842624000000004,4097.2325,0.14422664,29.604736000000006,3.514485,7.016360000000001,1951.996,197.26481,6.566916e-13,5.7514239999999995e-6,0.001224154,2.9397319000000004,2.3965136,0.000850173,4.032044e-6
42953.75,137.09304,0.6503497,41.09624,19.918727999999998,213.38492000000002,5.6808760000000005,30662.64,2.2361542,328.34983,0.00013011744,5.2397029999999996,52.83215,43613.29,1.0492849,0.00018517794999999996,359.6588,0.008198800000000001,2514.3017,0.020569699999999996,17.596432,7.375484999999999,96.63215,3720.334,126.60455,1.0489692e-12,7.2423568e-5,0.053030655999999995,2.7272581000000002,1.5828722,0.0012893469,4.698116e-6
21792.5,133.88544,2.3561593000000003,119.04487999999999,4.29237,45.17996000000001,3.1247752,12168.153,0.9156426999999999,540.01876,0.00048150408000000006,11.857853,45.944225,400508.29,0.5931919,0.00032477389,71.10548,0.31737184,5362.462399999999,0.14062997,16.3324,2.5202775,123.47798,5125.936,84.04147999999999,2.7048333e-12,1.7238592000000003e-5,0.041021758000000005,0.21298480000000003,0.933452,0.0015884259,7.856216e-6
101487.5,200.81736,6.4365334,37.93616,65.808792,38.00048,4.4931928,28981.323,1.4310268,577.92091,0.00047549280000000005,15.620744,47.59505,658900.27,2.0070802,0.00028053573999999997,765.07172,0.32512156000000003,2698.2338,0.060989419999999996,37.39960000000001,7.3272225,97.15091000000001,14262.349,166.10753,3.3045654e-12,2.2438864e-5,0.005053078,1.2955894000000001,2.1053942,0.0005731314,5.45606e-6
82553.75,213.64776,5.816239,55.39184,23.940701999999998,227.23106000000004,5.099944000000001,10519.803,1.8489750999999999,209.39539000000002,0.00022192607999999998,9.948044000000001,2.28275,161388.64,0.5341681,0.00021467004999999997,626.6380399999999,0.0897748,769.7335999999999,0.11082898999999999,23.021236000000005,9.103282499999999,33.7325,13672.903,21.72692,2.2823805e-12,5.5192815999999995e-5,0.047751381999999995,2.4034885,2.7174914,0.0013523108999999999,1.8271159999999999e-6
40355.0,123.62111999999999,5.709625900000001,28.45592,26.182458,164.66702000000004,0.775228,9629.694,0.333592,328.93294,0.00022629792000000002,11.233856000000001,57.2723,583952.32,0.7917265,8.916477999999999e-5,874.73996,0.26271592000000005,2213.3219,0.14131505,47.880532,7.491315,68.35973,13831.6,28.681669999999997,3.6478083e-12,4.044577599999999e-5,0.056221426,0.20286700000000002,3.0496661,0.0013082361,1.03472e-6
16223.75,58.61376,9.7221553,123.86023999999999,52.819793999999995,56.46200000000001,4.2543652000000005,23113.197,0.1387204,393.07504,0.00046565616,3.5568019999999994,14.066224999999998,693875.98,2.5570747000000003,0.00011669073999999998,140.32232000000002,0.4099606,2988.0661999999998,0.031702249999999994,12.961648,7.771237500000001,104.28386,16914.856,83.76329,1.6637889e-12,3.4857423999999995e-5,0.009578169999999999,1.2753538000000002,2.4562304000000004,0.0003810912,6.696332e-6
96908.75,193.11911999999998,9.004939899999998,84.43448,35.08354799999999,327.23096000000004,2.7245776000000004,30893.409,0.4156432,123.09511,0.00019514855999999998,17.889824,54.3122,234909.01,1.3256236,0.00022679457999999996,638.3240000000001,0.31288516000000005,4487.391500000001,0.11630962999999997,1.1640160000000002,6.487455,46.44212,1090.498,101.84564,3.6138612e-12,5.2243408e-5,0.013000995999999999,5.0341165000000005,2.8742479999999997,0.00032127539999999996,9.245779999999999e-6
47780.0,38.08512,5.845315299999999,9.043999999999999,33.698934,156.46190000000004,2.9311312000000003,8113.212,0.0617974,187.82031999999998,0.00010497936,8.605504999999999,27.158974999999998,27196.12,1.0009926999999998,0.00017207034999999998,259.87868,0.13872040000000002,875.6338999999999,0.11887867999999999,14.489020000000002,1.9314749999999998,115.30751,5329.975,210.33974,2.6067639e-12,5.4028575999999994e-5,0.002964574,2.5249021000000003,0.4967729,0.0011287887,8.338543999999999e-6
6076.25,136.66536000000002,6.3396124,15.514639999999998,9.171486,81.07736,4.3705516,15332.985,1.9028211999999998,302.69298999999995,0.00033504744,16.64183,7.462924999999999,321991.39,0.33563350000000003,0.00029364333999999995,219.42728000000002,0.29860936000000005,379.5746,0.07640371999999998,23.284576,6.178575,127.36868,931.801,117.14609,3.6402645e-12,2.9269072e-5,0.032319658,4.1133967,1.0640825,0.0005322048,8.728999999999999e-6
114357.5,21.619439999999997,4.2945793,136.952,27.171468,468.25646,6.1133476,15761.556,2.128462,136.50664,0.0005235830399999999,11.479673,47.082725,502580.26,1.717327,0.00032641233999999993,409.09939999999995,0.13219432,5161.809200000001,0.09147547999999998,7.90552,5.599425,97.92905,7030.3,239.2715,2.0937855000000003e-12,6.8698e-5,0.026054145999999997,2.5603144,0.9595781,0.0001197906,1.119806e-5
73396.25,37.22976,7.560817,136.04912000000002,20.644002,271.8464,1.3755244000000002,11805.516,2.2079490999999996,544.68364,7.159440000000001e-6,5.958245,51.636725,481166.56,2.2753702,0.00031396012,207.74132,0.24558496000000002,234.6584,0.06509989999999999,39.76966,1.48746,37.6232,3334.927,272.37611,1.2451080000000002e-12,4.54132e-5,0.008301862,0.5013421,1.7694872000000001,6.469709999999999e-5,1.0784635999999999e-5
82925.0,94.75272,1.8134017000000002,29.509279999999997,8.116541999999999,83.12864000000002,2.9763148000000004,5772.555,0.13102809999999998,345.84313,3.9401760000000003e-5,4.275344,41.3333,246329.65,2.3048821,0.00022450074999999997,813.6134,0.27495232000000003,964.8131,0.00447032,35.503552,4.0260675,45.663979999999995,9342.742,277.10534,9.09066e-14,6.008262399999999e-5,0.010274338,4.6243456,0.0862199,0.0009068406,4.7440519999999996e-6
